id,name,address,info
1271,トイザらス東浦,愛知県知多郡東浦町大字緒川字申新田弐区６７－８　　イオンモール東浦２Ｆ,開催なし
1272,トイザらス木曽川,愛知県一宮市木曽川町黒田字南八ツケ池２５－１　　イオンモール木曽川１Ｆ,開催なし
1273,アピタ安城南,愛知県安城市桜井町貝戸尻６０番地　玩具売場,開催なし
1274,ピアゴ尾西,愛知県一宮市小信中島東鵯平５９番地　玩具売場,開催なし
1275,アピタ一宮,愛知県一宮市両郷町一丁目２番地　玩具売場,開催なし
1276,アピタ稲沢,愛知県稲沢市天池五反田町１番地　玩具売場,開催なし
1277,アピタ岡崎北,愛知県岡崎市日名北町４番地４６　玩具売場,開催なし
1278,アピタ蒲郡,愛知県蒲郡市港町１７番１０号　玩具売場,開催なし
1279,アピタ刈谷,愛知県刈谷市南桜町二丁目５６番地１　玩具売場,開催なし
1280,アピタ岩倉,愛知県岩倉市旭町一丁目２５番地　玩具売場,開催なし
1281,アピタ江南西,愛知県江南市松竹町上野２０５番地　玩具売場,開催なし
1282,アピタ高蔵寺,愛知県春日井市中央台二丁目５番地　玩具売場,開催なし
1283,ピアゴ新城,愛知県新城市字宮ノ後６８番地３　玩具売場,開催なし
1284,アピタ名古屋空港,愛知県西春日井郡豊山町大字豊場字林先１番８　玩具売場,開催なし
1285,アピタ西尾,愛知県西尾市高畠町三丁目２３－９　玩具売場,開催なし
1286,アピタ大府,愛知県大府市明成町四丁目１３３番地　玩具売場,開催なし
1287,アピタ阿久比,愛知県知多郡阿久比町大字椋岡字徳吉１番地１２　玩具売場,開催なし
1288,アピタ知立,愛知県知立市長篠町大山１８番地の１　玩具売場,開催なし
1289,アピタ長久手,愛知県長久手市戸田谷９０１番地１　玩具売場,開催なし
1290,アピタ東海荒尾,愛知県東海市荒尾町山王前６０番地　玩具売場,開催なし
1291,ピアゴ碧南東,愛知県碧南市東浦町六丁目１７番地　玩具売場,開催なし
1292,アピタ向山,愛知県豊橋市向山町字中畑１番地１　玩具売場,開催なし
1293,アピタ千代田橋,愛知県名古屋市千種区千代田橋二丁目１番１号　玩具売場,開催なし
1294,ピアゴ中村,愛知県名古屋市中村区大門町２７番地　玩具売場,開催なし
1295,ピアゴ植田,愛知県名古屋市天白区元植田一丁目３０２番地　玩具売場,開催なし
1296,アピタ名古屋南,愛知県名古屋市南区豊田四丁目９番４７号　玩具売場,開催なし
1297,アピタ名古屋北,愛知県名古屋市北区辻町九丁目１番地　玩具売場,開催なし
1298,ヨドバシカメラマルチメディア名古屋松坂屋,愛知県名古屋市中区栄３丁目１６－１ 松坂屋名古屋店 南館4・5・6F　,開催なし
1299,ピアゴ西城,愛知県名古屋市守山区村合町175　玩具売場,開催なし
1300,ｎａｍｃｏ則武新町店,愛知県名古屋市西区則武新町3-1-17　イオンモール名古屋ノリタケガーデン内,開催なし
1301,ｎａｍｃｏリーフウォーク稲沢店,愛知県稲沢市下津穂所1-1-1　リーフウォーク稲沢ツリー棟2Ｆ,開催なし
1302,アピナ豊橋店,愛知県豊橋市藤沢町141　ホリデイ・スクエア内アミューズメントビル1階,開催なし
1303,VIVID蟹江店,愛知県海部郡蟹江町桜一丁目212番地　ヨシズヤJR蟹江駅前店2F,開催なし
1304,トイザらス西春日井,愛知県西春日井郡豊山町大字豊場字大山139-17,開催なし
1305,タイトーステーション　パールシティ稲沢店,愛知県稲沢市井之口大坪町80-1　パールシティ２Ｆ,開催なし
1306,モーリーファンタジービバホーム一宮,愛知県一宮市羽衣2丁目5番2号　ビバホーム一宮店内,開催なし
1307,トイザらス高蔵寺ニュータウン,愛知県春日井市中央台1丁目1-2　高蔵寺センター内,開催なし
1308,モーリーファンタジーｔ-FACE,愛知県豊田市西町六丁目85番地1号　A館8階,開催なし
1309,アピナ蒲郡店,愛知県蒲郡市鹿島町浅井新田1-26　クラスポ蒲郡２F,開催なし
1310,ビックカメラ名古屋駅西,愛知県名古屋市中村区椿町6-9,開催なし
1311,バローガーデン戸田店,愛知県名古屋市中川区戸田明正2-110　ルビットタウン戸田店　２F,開催なし
1312,モーリーファンタジー新豊川,愛知県豊川市白鳥町兎足1-16,開催なし
1313,アピタ鳴海,愛知県名古屋市緑区鳴海町伝治山3-9,開催なし
1314,MIRAINOイオンモール豊川店,愛知県豊川市白鳥町兎足1-16　イオンモール豊川 3F,開催なし
1315,ｎａｍｃｏイオンモール長久手２号店,愛知県長久手市勝入塚５０１　イオンモール長久手４Ｆ,開催なし
1316,アミパラ鈴鹿,三重県鈴鹿市西條町430-1,開催なし
1317,NICOPA & nico ground イオン津店,三重県津市桜橋3-446ｲｵﾝ津店2F,開催なし
1318,NICOPAイオン伊勢店,三重県伊勢市楠部町乙160 ｲｵﾝ伊勢店2F,開催なし
1319,NICOPA四日市北,三重県四日市市富州原町2-40 イオン四日市北店,開催なし
1320,GiGOアドバンスモール松阪,三重県松阪市田村町235-1,開催なし
1321,GiGO名張,三重県名張市希央台3番町15,開催なし
1322,GiGO久居,三重県津市久居明神町字風早2534-1,開催なし
1323,GiGO桑名,三重県桑名市大仲新田宮前158,開催なし
1324,GiGO伊勢,三重県伊勢市中須町666,開催なし
1325,GiGO生桑,三重県四日市市生桑町299-1,開催なし
1326,カヨーアミューズパーク,三重県四日市市日永４－２－４１,開催なし
1327,ｎａｍｃｏイオンモール鈴鹿店,三重県鈴鹿市庄野羽山４－１－２　イオンモール鈴鹿２Ｆ,開催なし
1328,楽市楽座イオンモール東員店,三重県員弁郡東員町大字長深字築田５１０-１　イオンモール東員店３階,開催なし
1329,アピナ鈴鹿店,三重県鈴鹿市庄野羽山4-20-1ｲｵﾝﾀｳﾝ鈴鹿2F,開催なし
1330,ファンタジープラザ名張店,三重県名張市下比奈知字黒田3100-1MEGAドン・キホーテUNY名張店2階,開催なし
1331,タイトーステーション イオンモール明和店,三重県多気郡明和町中村1223イオンモール明和2F,開催なし
1332,モーリーファンタジー四日市尾平,三重県四日市市尾平町字天王川原１８０５イオン３階　,開催なし
1333,モーリーファンタジー四日市北,三重県四日市市富州原町２－４０イオン２階　,開催なし
1334,モーリーファンタジー東員,三重県員弁郡東員町長深字築田５１０番地１イオン３階　,開催なし
1335,モーリーファンタジー桑名,三重県桑名市新西方１丁目２２番地イオン３階　,開催なし
1336,ＰＡＬＯ桑名,三重県桑名市新西方１丁目２２番地イオン２階　,開催なし
1337,モーリーファンタジー四日市泊,三重県四日市市泊小柳町４番５－１号イオンタウン四日市泊店２Ｆ　,開催なし
1338,モーリーファンタジーイオン鈴鹿,三重県鈴鹿市庄野羽山４－１－２イオン２階　,開催なし
1339,モーリーファンタジー津城山,三重県津市久居小野辺町１１３０－７イオンタウン２階　,開催なし
1340,"モーリーファンタジー津南★メザスタシティ★
",三重県津市高茶屋小森町１４５イオンモール津南３Ｆ　,開催なし
1341,モーリーファンタジー伊賀上野,三重県伊賀市上野茅町２５１９イオン２階　,開催なし
1342,モーリーファンタジー阿児,三重県志摩市阿児町鵜方３２１５イオン２階　,開催なし
1343,モーリーファンタジー明和,三重県多気郡明和町中村長波賀１２２３番地イオン２階　,開催なし
1344,モーリーファンタジー伊勢ララパーク,三重県伊勢市小木町曽祢５３８イオンタウン２階　,開催なし
1345,アピタ桑名,三重県桑名市中央町三丁目２１番地　玩具売場,開催なし
1346,アピタ松阪三雲,三重県松阪市市場庄町１２６６番地の１　玩具売場,開催なし
1347,アピタ伊賀上野,三重県伊賀市服部町１７８８番地　玩具売場,開催なし
1348,ゲオ志摩店,三重県志摩市阿児町鵜方4935,開催なし
1349,ファンタジープラザ松阪三雲店,三重県松阪市市場庄町1266-1　アピタ松阪三雲店2F,開催なし
1350,アピタ四日市,三重県四日市市安島1-3-31,開催なし
1351,アミパラ草津店,滋賀県草津市木川町72,開催なし
1352,イオンタウン湖南ゲームコーナー,滋賀県湖南市岩根4580 ｲｵﾝﾀｳﾝ湖南,開催なし
1353,プラザパルＡＰ栗東,滋賀県栗東市綣2-3-22,開催なし
1354,ゲームランド草津店,滋賀県草津市新浜町300番地イオンモール草津店3F,開催なし
1355,THE 3RD PLANET 大津店,滋賀県大津市打出浜14-30 Oh!Me大津テラス6F,開催なし
1356,GiGOエイスクエア草津,滋賀県草津市西渋川1-23-23 ?A/SQUARE ?SARA南館2F,開催なし
1357,GiGO甲西,滋賀県湖南市夏見二ツ橋356-1,開催なし
1358,ゲームフィールド ピエリ守山店,滋賀県守山市今浜町2620-5　ピエリ守山店1F,開催なし
1359,"ｎａｍｃｏアルプラザ水口店★メザスタシティ★
",滋賀県甲賀市水口町名坂４１９－１　アルプラザ水口店新館２Ｆ,開催なし
1360,ｎａｍｃｏビバシティ彦根店,滋賀県彦根市竹ヶ鼻町４３－１　ビバシティ彦根２Ｆ,開催なし
1361,ラウンドワンスタジアム浜大津アーカス店,滋賀県大津市浜町2番1号 浜大津ｱｰｶｽ4階,開催なし
1362,滋賀レジャーランド大津店,滋賀県大津市におの浜3-1-43　イオンタウンアヤハプラザ内,開催なし
1363,アピナキッズパーク大津京　,滋賀県大津市二本松1-1,開催なし
1364,タイトーＦステーションイオン近江八幡店,滋賀県近江八幡市鷹飼町南3-7 イオン近江ハ幡店1Ｆ,開催なし
1365,モーリーファンタジー草津,滋賀県草津市新浜町３００イオン３階　,開催なし
1366,モーリーファンタジーイオン近江八幡,滋賀県近江八幡市鷹飼町南３丁目７番イオン３階　,開催なし
1367,モーリーファンタジー大津京,滋賀県大津市皇子が丘３－１１－１イオン４階　,開催なし
1368,モーリーファンタジー長浜,滋賀県長浜市山階町２７１－１イオン２階　,開催なし
1369,モーリーファンタジーベイシア彦根,滋賀県彦根市馬場２－１－１ベイシア彦根店１Ｆ　,開催なし
1370,モーリーファンタジー大津一里山,滋賀県大津市一里山７－１－１フォレオ大津一里山２階　,開催なし
1371,平和堂アル・プラザ水口,滋賀県甲賀市水口町本綾野５６６－１　玩具売場,開催なし
1372,平和堂アル・プラザ守山,滋賀県守山市播磨田町１８５－１　玩具売場,開催なし
1373,平和堂アル・プラザ八日市,滋賀県東近江市八日市浜野町３－１　玩具売場,開催なし
1374,アミューズメントパークさくら 八日市店,滋賀県東近江市八日市浜野町３?１　ショッピングプラザアピア４F,開催なし
1375,平和堂アル・プラザ堅田,滋賀県大津市本堅田5-20-10　２F,開催なし
1376,キッズワールド バザールタウン舞鶴店,京都府舞鶴市伊佐津200-5バザールタウン舞鶴,開催なし
